2020/04/10 01:26:56.440	せがた三太郎	先生高いな	
2020/04/10 01:26:56.629	レプタイル	草	
2020/04/10 01:26:56.779	オトーフ	これはやべーやつだ	
2020/04/10 01:26:58.052	目目目	きつーー	
2020/04/10 01:26:57.980	V廃たけちゃん	発ドラだあ	
2020/04/10 01:26:58.378	捨てさん#	3	
2020/04/10 01:26:58.726	トゥートゥー	そっちww	
2020/04/10 01:26:58.577	くぅ くぅ	うわ	
2020/04/10 01:26:58.956	りょ〜ちん	うわ、これはきついな	
2020/04/10 01:26:58.684	Camellia Lapis	これはヤバい	
2020/04/10 01:26:59.606	paruko	正妻マウントやめろｗｗｗ	
2020/04/10 01:26:59.677	みやまちかげ	そっちw	
2020/04/10 01:26:59.587	書植-Syo Syoku	降りろ逃げろ撤退だ	
2020/04/10 01:27:01.224	ヤルダバオト	ドラ	
2020/04/10 01:27:01.481	司令_つかされい	速度的に追いつけないかな	
2020/04/10 01:27:02.236	トリウナギ	ベタ降りあり	
2020/04/10 01:27:02.336	ジーマ	一気に	
2020/04/10 01:27:02.448	近衛ガガ	げえっドラ3？！	
2020/04/10 01:27:02.694	蜜柑檸檬	こえー	
2020/04/10 01:27:03.036	Westeria	また他の人鳴かせにいってる	
2020/04/10 01:27:03.207	パイライトテディ	もうつよい	
2020/04/10 01:27:03.347	いざよいさくや	※諸説ある	
2020/04/10 01:27:03.390	アイリス	こっわ	
2020/04/10 01:27:04.874	kaito	満貫確定だ	
2020/04/10 01:27:05.273	gaty fs	先生が役役どら3	
2020/04/10 01:27:05.408	水戸納豆	西發ドラ3かぁ	
2020/04/10 01:27:05.120	くろしば	こわっ！	
2020/04/10 01:27:06.076	ぶどー	いや満貫確定してるが	
2020/04/10 01:27:06.943	サイコロ	ドラポン３フーロはもうヤバい	
2020/04/10 01:27:07.226	とき	もう降りていいぞ	
2020/04/10 01:27:07.338	rapid eye rabbit	ドラ3かー	
2020/04/10 01:27:08.501	早川孔之侑	3色いこ	
2020/04/10 01:27:08.788	なーく	先生強いｗ	
2020/04/10 01:27:09.170	山北	先生声小さいな	
2020/04/10 01:27:09.892	白縫	降りたいねえ	
2020/04/10 01:27:10.202	日陽	三色なんてそうそう狙えるもんじゃない……	
2020/04/10 01:27:10.421	アイリス	満貫確定こわい	
2020/04/10 01:27:10.581	レモン	先生もう満貫か	
2020/04/10 01:27:11.393	アプサラス改伍	染めてなくても強いからなぁ	
2020/04/10 01:27:11.677	なひいす	ドラさんつよい	
2020/04/10 01:27:11.715	飴あられ	役役ドラ	
2020/04/10 01:27:11.568	Kenaz	ドラ三やばいな	
2020/04/10 01:27:11.487	kat_t	満貫確定？	
2020/04/10 01:27:12.284	Prin Lunatic	染めてるな	
2020/04/10 01:27:11.999	ぬくれあ	發西ドラ3	
2020/04/10 01:27:12.836	れめ れめ	こわい	
2020/04/10 01:27:12.918	min min	これはベタオリ案件	
2020/04/10 01:27:13.125	エムデス	マンガン確定はべたおり	
2020/04/10 01:27:13.809	フォウマルハウト	降り方にもなんて言うんだっけ？ｗ	
2020/04/10 01:27:14.419	琵琶丸	マンガン確定ドラポン	
2020/04/10 01:27:15.573	カレーうどん	あまみゃ適当で草	
2020/04/10 01:27:15.385	まめ	發ドラ３で十分なんだよなぁ	
2020/04/10 01:27:16.424	Nacky	あまみゃ結構適当言うな〜	
2020/04/10 01:27:16.442	ミーム	4ｍ？	
2020/04/10 01:27:16.189	ささやきのP&y	なるほど三色あるね	
2020/04/10 01:27:17.029	ピコット	先生さっきから安定して強い手作ってるからガチ強だね	
2020/04/10 01:27:17.113	ムラサキ水晶	降りるのも難しい難易度	
2020/04/10 01:27:17.165	Midgardミッドガルド	草	
2020/04/10 01:27:17.741	諸葛亮	發ドラ3だけでもつらい	
2020/04/10 01:27:18.111	さとー	6p	
2020/04/10 01:27:18.907	シーラー896	対面チャンタか？	
2020/04/10 01:27:19.401	さーもばりっく あっと 大艦巨砲主義	満貫以上怖い	
2020/04/10 01:27:20.185	セミの抜け殻	？	
2020/04/10 01:27:20.084	ShihChin Chen	すでに5翻	
2020/04/10 01:27:20.490	よっしー	あ！	
2020/04/10 01:27:20.052	宮木城癒華	あっっ	
2020/04/10 01:27:20.366	花生謙	3ドラ！	
2020/04/10 01:27:21.016	にーね	あ	
2020/04/10 01:27:21.654	やあけ	西、発、ドラ3だからなあ	
2020/04/10 01:27:21.807	エビ天	諸説ある	
2020/04/10 01:27:23.014	ましまろ	6p	
2020/04/10 01:27:23.667	鶏丸	赤あれば跳ねるか	
2020/04/10 01:27:23.233	サイコロ	もう三色言ってる場合じゃないな	
2020/04/10 01:27:24.058	鈴白	三色・・・	
2020/04/10 01:27:24.499	y sato	あまみゃかわいい	
2020/04/10 01:27:25.002	建設IT	なぜ？？？	
2020/04/10 01:27:25.186	ジェンジャーL	あ～三色	
2020/04/10 01:27:24.892	やまぶどう	發こわい	
2020/04/10 01:27:25.449	棚からピロシキ	ベタおりにもクオリティがあってな	
2020/04/10 01:27:26.172	芝ロッカー	4m	
2020/04/10 01:27:26.156	ダブルサイクロン	9ｐいったか	
2020/04/10 01:27:26.979	ジーマ	満貫確定か	
2020/04/10 01:27:26.968	ぶどー	西、發、ドラ３やんけ	
2020/04/10 01:27:27.766	04 fujiwara	ドラ？	
2020/04/10 01:27:27.864	メジアン	あっ	
2020/04/10 01:27:28.060	明日カン八郎	あれ	
2020/04/10 01:27:27.645	としさん	三色見ないならか	
2020/04/10 01:27:27.990	たこ焼き粉	3色消えたな	
2020/04/10 01:27:28.329	国士無双	三色・・・	
2020/04/10 01:27:28.461	妖精の灯り	え？	
2020/04/10 01:27:28.621	そうえん	染めてるなって言いつつ萬子切るあみゃみゃ	
2020/04/10 01:27:29.353	風見烏	当たったらエグいなこれ	
2020/04/10 01:27:29.618	黒猫のヴィオ	あー	
2020/04/10 01:27:29.787	Mizore Hare	リスク高いから押さなくてもいい感じはする	
2020/04/10 01:27:30.147	さんだーじょん	三色ェ	
2020/04/10 01:27:30.134	ともやん	対面怖いから勝負わなあ	
2020/04/10 01:27:30.976	3世くん	あっとー	
2020/04/10 01:27:31.563	太陽の塔	8m	
2020/04/10 01:27:33.170	捨てさん#	あ、、、	
2020/04/10 01:27:33.245	青玉葱	モニターに三色って貼っとけ！ｗ	
2020/04/10 01:27:34.542	ko-ko- ko-	先生跳ねるか？	
2020/04/10 01:27:35.141	黒猫のヴィオ	えらい	
2020/04/10 01:27:35.539	kuran 11	ベタオリにもクオリティがあるからな	
2020/04/10 01:27:35.881	刹那	ワイワイやってんの良いなぁ	
2020/04/10 01:27:35.926	Kenaz	三色捨てちゃったな	
2020/04/10 01:27:37.076	いざよいさくや	あ	
2020/04/10 01:27:38.025	Midgardミッドガルド	たしかに	
2020/04/10 01:27:37.686	フォウマルハウト	褒めて伸ばすじゃんｗ	
2020/04/10 01:27:38.578	まーち!	三色あったね	
2020/04/10 01:27:38.659	むらき	三色消えた	
2020/04/10 01:27:39.381	KeyKey	8m安牌	
2020/04/10 01:27:39.372	ちゅうべい	えらい	
2020/04/10 01:27:39.126	トト吉	あまみゃ可愛すぎて可愛い	
2020/04/10 01:27:39.485	旭九曜	これにげるったってどれあたりかわからん	
2020/04/10 01:27:39.670	Jun Koda	ドラ	
2020/04/10 01:27:39.855	鶏丸	えらい	
2020/04/10 01:27:40.395	まめ	さよなら三食	
2020/04/10 01:27:40.746	水戸納豆	満貫確定でほぼ出来上がってるしもう怖い	
2020/04/10 01:27:40.804	さとー	まぁ諸説	
2020/04/10 01:27:41.414	アプサラス改伍	まぁよし	
2020/04/10 01:27:42.064	sora neko	三色また忘れてる？	
2020/04/10 01:27:42.761	レッドウッドへいぽう	褒めて伸ばす	
2020/04/10 01:27:42.977	わかもとうしお	三色って画面に出さないから	
2020/04/10 01:27:42.763	サイコロ	いやまだ６７８で三色もある	
2020/04/10 01:27:43.429	ばどらっく	気づいたのはえらい	
2020/04/10 01:27:44.631	なーく	そこまでミスってもないかな	
2020/04/10 01:27:44.770	あおいの	帰ってきた3色	
2020/04/10 01:27:45.310	山北	ベタオリにもクオリティが	
2020/04/10 01:27:44.729	Jジェイ	ミスってないよー	
2020/04/10 01:27:45.878	えるふふふ	ここで678の三色の種引いてくるの強い	
2020/04/10 01:27:46.117	赤肩	頭落としたか？	
2020/04/10 01:27:45.743	FJK エンタメ	対局中も褒めてくれる師匠	
2020/04/10 01:27:46.530	とき	うまいぞ	
2020/04/10 01:27:46.982	きゃんでぃー	でっかく	
2020/04/10 01:27:46.954	琵琶丸	栞桜さん、先生してる	
2020/04/10 01:27:47.655	ポチ丸	問題なくね？	
2020/04/10 01:27:48.392	帰宅RTA	まだ大丈夫	
2020/04/10 01:27:49.352	Seeker	戻ったＷ	
2020/04/10 01:27:49.582	こまいぬ314	いいかんじ	
2020/04/10 01:27:49.535	諸葛亮	3色は配的にむりだろ	
2020/04/10 01:27:49.810	ふみひと	三色まだいけるよ	
2020/04/10 01:27:49.707	アイリス	えらい	
2020/04/10 01:27:50.291	月桂冠【げっけいかん】	よく気づきました	
2020/04/10 01:27:50.234	ダート	栞桜さんのこういうとこ好き	
2020/04/10 01:27:49.903	memeali	三色なんて狙わんでよい	
2020/04/10 01:27:50.170	ザッハトルテ。	えらい	
2020/04/10 01:27:53.861	おは	まぁなくはないよ	
2020/04/10 01:27:54.135	エアコンのリモコン	先生に注意！	
2020/04/10 01:27:54.158	ふぁりゅ	対面きついから三色なんて無理に見なくていい	
2020/04/10 01:27:54.168	グレブナー基底	えらい	
2020/04/10 01:27:54.706	司令_つかされい	まあええやろ	
2020/04/10 01:27:54.841	Aqua_	三色は気が付かないとできないからえらい	
2020/04/10 01:27:55.692	gaty fs	789の三色は難しかったから大丈夫ですよ！	
2020/04/10 01:27:56.151	れい しのみや	あの3色はどちらでもという気もする	
2020/04/10 01:27:56.088	らんじろ	これもまた学び	
2020/04/10 01:27:56.740	ユーミン	まぁ三色はあればだしまぁまぁ…	
2020/04/10 01:27:56.383	きんつば	あみゃみゃ振ったらまずいぞ	
2020/04/10 01:27:57.571	銀杏	別にミスってほどでもない	
2020/04/10 01:27:57.783	ろいど	まぁスピード重視ならいらないしミスってはない	
2020/04/10 01:27:57.843	wildcat5314	６７８の三食	
2020/04/10 01:27:59.125	sakkon	気づけたのすごくいいと思うよ	
2020/04/10 01:27:59.341	ひっきー	切り替えの速さは強さ	
2020/04/10 01:27:59.538	はり はり	成長が見える！	
2020/04/10 01:28:02.259	琵琶丸	立ち直りよｗ	
2020/04/10 01:28:02.136	_lili_	諸説ある	
2020/04/10 01:28:01.854	むらき	６７８三色あるで	
2020/04/10 01:28:02.894	国士無双	切る前に気づけばもっと良かったのにｗ	
2020/04/10 01:28:03.477	レッドウッドへいぽう	しおちゃんかっけえなあ	
2020/04/10 01:28:03.002	paruko	これが獄卒なんだよなぁ	
2020/04/10 01:28:04.637	ましまろ	雀頭何とか作りたいね	
2020/04/10 01:28:05.158	いざよいさくや	かしこい	
2020/04/10 01:28:05.514	ダブルサイクロン	裸ー	
2020/04/10 01:28:06.016	ramune 48	三色は無理して狙うものじゃないから	
2020/04/10 01:28:06.113	アオミド	三色は狙わなくていいよ	
2020/04/10 01:28:06.316	スペース毛玉	「ミス」と明言するミス	
2020/04/10 01:28:06.523	としさん	はだかたんきｗ	
2020/04/10 01:28:06.234	ささやきのP&y	そして別の形に切り替えられる潔さ	
2020/04/10 01:28:06.953	グリヴェン	裸単騎	
2020/04/10 01:28:06.575	アプサラス改伍	裸！！	
2020/04/10 01:28:06.953	レモン	三色はオマケ役	
2020/04/10 01:28:06.684	たらへる	こわい・・・	
2020/04/10 01:28:07.572	緒方正義	裸	
2020/04/10 01:28:08.251	min min	お嬢！？	
2020/04/10 01:28:08.698	ぬくれあ	裸！？	
2020/04/10 01:28:08.513	らんじろ	脱いだあああああああああああああああああ	
2020/04/10 01:28:09.056	ヒサノリ	裸単騎	
2020/04/10 01:28:09.269	paruko	裸だあああああああ	
2020/04/10 01:28:09.393	にいやまざくろ	単騎った	
2020/04/10 01:28:09.614	めんたんぴん	３色なんて偶然役みたいなもんだから	
2020/04/10 01:28:09.638	心刃	草	
2020/04/10 01:28:09.883	サイコロ	でも三色に限定しないでとっとと上がりにいった方が良い	
2020/04/10 01:28:09.564	トリウナギ	先生脱いだアアアア	
2020/04/10 01:28:10.142	ザッハトルテ。	草	
2020/04/10 01:28:10.231	くろしば	こわ！ｗ	
2020/04/10 01:28:10.254	白桃	良い師匠だ	
2020/04/10 01:28:10.456	なーく	裸単騎！	
2020/04/10 01:28:10.957	フォウマルハウト	女教師、脱ぐ	
2020/04/10 01:28:12.265	ns zn	いいぞ	
2020/04/10 01:28:12.204	んんしし	メンツ2個は落としにくい	
2020/04/10 01:28:12.750	琵琶丸	漢らしい！	
2020/04/10 01:28:12.315	あのんまのん	裸単騎ｗ	
2020/04/10 01:28:12.773	kat_t	単騎ｗｗ	
2020/04/10 01:28:13.228	愛じゃよハリー	郡道脱ぐ	
2020/04/10 01:28:13.493	鶏丸	裸先生	
2020/04/10 01:28:13.904	りょ〜ちん	鷹宮だー！	
2020/04/10 01:28:14.051	ちゃぼうず_cyabouzu	裸単騎ｗ	
2020/04/10 01:28:14.423	えるのじ	裸群道	
2020/04/10 01:28:14.462	シーラー896	４副露やべえな	
2020/04/10 01:28:14.714	逢坂べほ	先生、脱いだ	
2020/04/10 01:28:14.458	エムデス	もうわからない	
2020/04/10 01:28:14.778	Jun Koda	脱いだ！	
2020/04/10 01:28:13.949	山北	先生、脱ぐ	
2020/04/10 01:28:15.068	なひいす	裸きたあ	
2020/04/10 01:28:15.299	えるふふふ	ぐんどうすぐ脱ぐ	
2020/04/10 01:28:15.376	ぬくれあ	ぼっちじゃないよぉ～	
2020/04/10 01:28:16.152	書植-Syo Syoku	全裸待機待ち	
2020/04/10 01:28:15.639	のしろん	裸になった	
2020/04/10 01:28:16.289	旭九曜	うわぁもうわからん	
2020/04/10 01:28:16.045	とりあたま	もう事故やんこれｗｗ	
2020/04/10 01:28:16.398	エビ天	先生裸	
2020/04/10 01:28:17.117	ばうわうほえるー	でたな裸単騎！	
2020/04/10 01:28:17.146	レッドウッドへいぽう	裸単騎	
2020/04/10 01:28:16.764	米田一基-ヨネダイッキ-	かっけぇ	
2020/04/10 01:28:17.897	Seeker	9Ｓ	
2020/04/10 01:28:18.029	サナ	こわい	
2020/04/10 01:28:18.476	あきのみかく	裸単騎ｗ	
2020/04/10 01:28:17.931	やまぶどう	先生脱いだぁぁぁぁ	
2020/04/10 01:28:18.581	近衛ガガ	裸単騎wwwwww	
2020/04/10 01:28:18.677	ダーマッ	先生は脱ぎたがり	
2020/04/10 01:28:19.002	ko-ko- ko-	脱衣麻雀！？	
2020/04/10 01:28:19.418	ShihChin Chen	これほしいぞ	
2020/04/10 01:28:20.024	きゃんでぃー	脱いだ	
2020/04/10 01:28:20.464	蜜柑檸檬	草	
2020/04/10 01:28:20.818	kuromen	裸に興奮しておる	
2020/04/10 01:28:20.462	K k	ぼっちじゃないよー	
2020/04/10 01:28:20.817	rapid eye rabbit	裸単騎ｗ	
2020/04/10 01:28:21.428	ケバブ	こえぇ！	
2020/04/10 01:28:23.219	捨てさん#	草	
2020/04/10 01:28:22.969	芝ロッカー	脱ぎたがり	
2020/04/10 01:28:23.157	ジャーレッド	下着どころか裸かよ	
2020/04/10 01:28:23.289	sora neko	裸単騎…	
2020/04/10 01:28:23.221	ピコット	おいｗ	
2020/04/10 01:28:24.700	トリウナギ	先生は脱がないとなあ！？	
2020/04/10 01:28:24.994	明日カン八郎	草	
2020/04/10 01:28:24.561	黒猫のヴィオ	時間がやばい	
2020/04/10 01:28:25.316	Jジェイ	これは怖い	
2020/04/10 01:28:25.616	なーく	脱いだｗ	
2020/04/10 01:28:25.294	ShihChin Chen	よし！	
2020/04/10 01:28:26.055	雨宮恵	脱衣だったｗ	
2020/04/10 01:28:25.384	ましまろ	8m	
2020/04/10 01:28:25.843	ザッハトルテ。	やったー	
2020/04/10 01:28:26.477	えるふふふ	旦那が見てる前で脱ぐぐんどう	
2020/04/10 01:28:26.720	XANA 33	ありがとうございますは草	
2020/04/10 01:28:27.230	たこ焼き粉	8m切れてえらい	
2020/04/10 01:28:27.553	Josh	草	
2020/04/10 01:28:27.627	Nacky	でたーーー！郡道美玲の裸単騎だー！！	
2020/04/10 01:28:27.941	きんつば	先生脱いだ	
2020/04/10 01:28:27.753	山田エミール	笑うわw	
2020/04/10 01:28:28.541	豆雪	頭鷹宮	
2020/04/10 01:28:28.423	Very Melon	たかみってる	
2020/04/10 01:28:28.935	gaty fs	リーチ頑張れ！	
2020/04/10 01:28:28.726	フラスココバル	いいぞー	
2020/04/10 01:28:29.349	カレーうどん	ありがとうございますw	
2020/04/10 01:28:29.532	しんた	脱ぎたがりだああ	
2020/04/10 01:28:30.912	しばわん	草	
2020/04/10 01:28:31.108	いざよいさくや	裸先生	
2020/04/10 01:28:30.934	孤高の探索者	草	
2020/04/10 01:28:30.521	風見烏	裸単騎珍しいな	
2020/04/10 01:28:32.425	LEO	先生裸族だから･･･	
2020/04/10 01:28:32.646	K !	裸単騎w	
2020/04/10 01:28:32.623	みのわぎん	服着て	
2020/04/10 01:28:33.131	ろっきー	草	
2020/04/10 01:28:33.033	雉翼きじよく	鷹宮じゃん	
2020/04/10 01:28:34.472	白縫	怖すぎ草	
2020/04/10 01:28:34.491	ノカゼ	脱いだｗ	
2020/04/10 01:28:34.995	遠山	草	
2020/04/10 01:28:35.432	シーラー896	なんとしても親を流すという熱い意志を感じる	
2020/04/10 01:28:35.754	In sky	脱衣！？	
2020/04/10 01:28:35.783	アイリス	速報郡道裸	
2020/04/10 01:28:37.620	水戸納豆	あ	
2020/04/10 01:28:37.527	black -	草	
2020/04/10 01:28:38.148	gaty fs	ああ・・・・	
2020/04/10 01:28:38.564	英峰胡	あ	
2020/04/10 01:28:38.316	けうやぎはすり	誤解を生むｗ	
2020/04/10 01:28:39.295	フォウマルハウト	あｗ	
2020/04/10 01:28:39.477	雀魂最強!	草	
2020/04/10 01:28:39.619	ペソさん	ありゃあ	
2020/04/10 01:28:39.378	なひいす	あ	
2020/04/10 01:28:39.684	暁宵	えｗ	
2020/04/10 01:28:40.121	どんじゃら	あっｗ	
2020/04/10 01:28:40.243	kuromen	あ	
2020/04/10 01:28:40.359	伊達成実	あ・・・	
2020/04/10 01:28:40.007	もぐらんmole	ああああああああああああああああああああ	
2020/04/10 01:28:40.356	飛びフライ	あああああああああ	
2020/04/10 01:28:39.905	イスピース	あ	
2020/04/10 01:28:40.612	えるのじ	あっ…	
2020/04/10 01:28:40.617	おは	あ	
2020/04/10 01:28:40.673	くろしば	ああっ	
2020/04/10 01:28:40.493	もるぽん	（あっ）	
